sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,all,g1,가,W,arma,2021-01-24,21588.0,s1,True
sell_in,all,g1,가,W,arma,2021-01-31,21590.0,s1,True
sell_in,all,g1,가,W,arma,2021-02-07,21590.0,s1,True
sell_in,all,g1,가,W,arma,2021-02-14,21590.0,s1,True
sell_in,all,g1,가,W,arma,2021-02-21,21590.0,s1,True
sell_in,all,g1,가,W,arma,2021-02-28,21590.0,s1,True
sell_in,all,g1,가,W,arma,2021-03-07,21590.0,s1,True
sell_in,all,g1,가,W,arma,2021-03-14,21590.0,s1,True
sell_in,all,g1,가,W,arma,2021-03-21,21590.0,s1,True
sell_in,all,g1,가,W,arma,2021-03-28,21590.0,s1,True
sell_in,all,g1,나,W,ses,2021-01-10,6652.0,s1,True
sell_in,all,g1,나,W,ses,2021-01-17,6652.0,s1,True
sell_in,all,g1,나,W,ses,2021-01-24,6652.0,s1,True
sell_in,all,g1,나,W,ses,2021-01-31,6652.0,s1,True
sell_in,all,g1,나,W,ses,2021-02-07,6652.0,s1,True
sell_in,all,g1,나,W,ses,2021-02-14,6652.0,s1,True
sell_in,all,g1,나,W,ses,2021-02-21,6652.0,s1,True
sell_in,all,g1,나,W,ses,2021-02-28,6652.0,s1,True
sell_in,all,g1,나,W,ses,2021-03-07,6652.0,s1,True
sell_in,all,g1,나,W,ses,2021-03-14,6652.0,s1,True
sell_in,all,g1,나,W,ses,2021-03-21,6652.0,s1,True
sell_in,all,g1,나,W,ses,2021-03-28,6652.0,s1,True
sell_in,all,g1,all,W,arma,2021-01-10,33293.0,s1,True
sell_in,all,g1,all,W,arma,2021-01-17,32761.0,s1,True
sell_in,all,g1,all,W,arma,2021-01-24,32750.0,s1,True
sell_in,all,g1,all,W,arma,2021-01-31,32750.0,s1,True
sell_in,all,g1,all,W,arma,2021-02-07,32750.0,s1,True
sell_in,all,g1,all,W,arma,2021-02-14,32750.0,s1,True
sell_in,all,g1,all,W,arma,2021-02-21,32750.0,s1,True
sell_in,all,g1,all,W,arma,2021-02-28,32750.0,s1,True
sell_in,all,g1,all,W,arma,2021-03-07,32750.0,s1,True
sell_in,all,g1,all,W,arma,2021-03-14,32750.0,s1,True
sell_in,all,g1,all,W,arma,2021-03-21,32750.0,s1,True
sell_in,all,g1,all,W,arma,2021-03-28,32750.0,s1,True
sell_in,all,g2,다,W,arma,2021-01-10,37946.0,s1,True
sell_in,all,g2,다,W,arma,2021-01-17,42334.0,s1,True
sell_in,all,g2,다,W,arma,2021-01-24,45718.0,s1,True
sell_in,all,g2,다,W,arma,2021-01-31,48328.0,s1,True
sell_in,all,g2,다,W,arma,2021-02-07,50340.0,s1,True
sell_in,all,g2,다,W,arma,2021-02-14,51893.0,s1,True
sell_in,all,g2,다,W,arma,2021-02-21,53089.0,s1,True
sell_in,all,g2,다,W,arma,2021-02-28,54012.0,s1,True
sell_in,all,g2,다,W,arma,2021-03-07,54724.0,s1,True
sell_in,all,g2,다,W,arma,2021-03-14,55273.0,s1,True
sell_in,all,g2,다,W,arma,2021-03-21,55697.0,s1,True
sell_in,all,g2,다,W,arma,2021-03-28,56023.0,s1,True
sell_in,all,g2,라,W,arma,2021-01-10,1615.0,s1,True
sell_in,all,g2,라,W,arma,2021-01-17,1852.0,s1,True
sell_in,all,g2,라,W,arma,2021-01-24,2006.0,s1,True
sell_in,all,g2,라,W,arma,2021-01-31,2106.0,s1,True
sell_in,all,g2,라,W,arma,2021-02-07,2171.0,s1,True
sell_in,all,g2,라,W,arma,2021-02-14,2214.0,s1,True
sell_in,all,g2,라,W,arma,2021-02-21,2241.0,s1,True
sell_in,all,g2,라,W,arma,2021-02-28,2259.0,s1,True
sell_in,all,g2,라,W,arma,2021-03-07,2271.0,s1,True
