sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,C,all,나,W,lstm,2021-02-21,-2560.0,s2,False
sell_in,C,all,나,W,lstm,2021-02-28,-2569.0,s2,False
sell_in,C,all,나,W,lstm,2021-03-07,-2567.0,s2,False
sell_in,C,all,나,W,lstm,2021-03-14,-2568.0,s2,False
sell_in,C,all,나,W,lstm,2021-03-21,-2581.0,s2,False
sell_in,C,all,나,W,lstm,2021-03-28,-2681.0,s2,False
sell_in,C,all,마,W,lstm,2021-01-10,-87.0,s2,False
sell_in,C,all,마,W,lstm,2021-01-17,-262.0,s2,False
sell_in,C,all,마,W,lstm,2021-01-24,-1275.0,s2,False
sell_in,C,all,마,W,lstm,2021-01-31,-903.0,s2,False
sell_in,C,all,마,W,lstm,2021-02-07,-564.0,s2,False
sell_in,C,all,마,W,lstm,2021-02-14,-501.0,s2,False
sell_in,C,all,마,W,lstm,2021-02-21,-313.0,s2,False
sell_in,C,all,마,W,lstm,2021-02-28,1.0,s2,False
sell_in,C,all,마,W,lstm,2021-03-07,136.0,s2,False
sell_in,C,all,마,W,lstm,2021-03-14,182.0,s2,False
sell_in,C,all,마,W,lstm,2021-03-21,180.0,s2,False
sell_in,C,all,마,W,lstm,2021-03-28,30.0,s2,False
sell_in,C,all,all,W,lstm,2021-01-10,43.0,s2,False
sell_in,C,all,all,W,lstm,2021-01-17,-67.0,s2,False
sell_in,C,all,all,W,lstm,2021-01-24,-710.0,s2,False
sell_in,C,all,all,W,lstm,2021-01-31,-678.0,s2,False
sell_in,C,all,all,W,lstm,2021-02-07,-624.0,s2,False
sell_in,C,all,all,W,lstm,2021-02-14,-721.0,s2,False
sell_in,C,all,all,W,lstm,2021-02-21,-713.0,s2,False
sell_in,C,all,all,W,lstm,2021-02-28,-606.0,s2,False
sell_in,C,all,all,W,lstm,2021-03-07,-543.0,s2,False
sell_in,C,all,all,W,lstm,2021-03-14,-508.0,s2,False
sell_in,C,all,all,W,lstm,2021-03-21,-491.0,s2,False
sell_in,C,all,all,W,lstm,2021-03-28,-648.0,s2,False
sell_in,all,g1,가,W,lstm,2021-01-10,-3087.0,s2,False
sell_in,all,g1,가,W,lstm,2021-01-17,-3545.0,s2,False
sell_in,all,g1,가,W,lstm,2021-01-24,-3493.0,s2,False
sell_in,all,g1,가,W,lstm,2021-01-31,-3749.0,s2,False
sell_in,all,g1,가,W,lstm,2021-02-07,-3830.0,s2,False
sell_in,all,g1,가,W,lstm,2021-02-14,-3916.0,s2,False
