sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,C,g1,나,W,lstm,2021-02-28,447.0,s4,True
sell_in,C,g1,나,W,lstm,2021-03-07,421.0,s4,True
sell_in,C,g1,나,W,lstm,2021-03-14,412.0,s4,True
sell_in,C,g1,나,W,lstm,2021-03-21,458.0,s4,True
sell_in,C,g1,나,W,lstm,2021-03-28,758.0,s4,True
sell_in,C,g3,마,W,lstm,2021-01-10,-20.0,s4,True
sell_in,C,g3,마,W,lstm,2021-01-17,-620.0,s4,True
sell_in,C,g3,마,W,lstm,2021-01-24,-5430.0,s4,True
sell_in,C,g3,마,W,lstm,2021-01-31,-6119.0,s4,True
sell_in,C,g3,마,W,lstm,2021-02-07,-6034.0,s4,True
sell_in,C,g3,마,W,lstm,2021-02-14,-6529.0,s4,True
sell_in,C,g3,마,W,lstm,2021-02-21,-6311.0,s4,True
sell_in,C,g3,마,W,lstm,2021-02-28,-5706.0,s4,True
sell_in,C,g3,마,W,lstm,2021-03-07,-5029.0,s4,True
sell_in,C,g3,마,W,lstm,2021-03-14,-4460.0,s4,True
sell_in,C,g3,마,W,lstm,2021-03-21,-4156.0,s4,True
sell_in,C,g3,마,W,lstm,2021-03-28,-4307.0,s4,True
sell_in,C,all,나,W,lstm,2021-01-10,360.0,s4,True
sell_in,C,all,나,W,lstm,2021-01-17,307.0,s4,True
sell_in,C,all,나,W,lstm,2021-01-24,308.0,s4,True
sell_in,C,all,나,W,lstm,2021-01-31,299.0,s4,True
sell_in,C,all,나,W,lstm,2021-02-07,290.0,s4,True
sell_in,C,all,나,W,lstm,2021-02-14,252.0,s4,True
sell_in,C,all,나,W,lstm,2021-02-21,225.0,s4,True
sell_in,C,all,나,W,lstm,2021-02-28,212.0,s4,True
sell_in,C,all,나,W,lstm,2021-03-07,208.0,s4,True
sell_in,C,all,나,W,lstm,2021-03-14,200.0,s4,True
sell_in,C,all,나,W,lstm,2021-03-21,167.0,s4,True
sell_in,C,all,나,W,lstm,2021-03-28,-81.0,s4,True
sell_in,C,all,마,W,lstm,2021-01-10,742.0,s4,True
sell_in,C,all,마,W,lstm,2021-01-17,1489.0,s4,True
sell_in,C,all,마,W,lstm,2021-01-24,4054.0,s4,True
sell_in,C,all,마,W,lstm,2021-01-31,5357.0,s4,True
sell_in,C,all,마,W,lstm,2021-02-07,5813.0,s4,True
sell_in,C,all,마,W,lstm,2021-02-14,6454.0,s4,True
sell_in,C,all,마,W,lstm,2021-02-21,6739.0,s4,True
sell_in,C,all,마,W,lstm,2021-02-28,6306.0,s4,True
sell_in,C,all,마,W,lstm,2021-03-07,5856.0,s4,True
sell_in,C,all,마,W,lstm,2021-03-14,5537.0,s4,True
sell_in,C,all,마,W,lstm,2021-03-21,5325.0,s4,True
sell_in,C,all,마,W,lstm,2021-03-28,5481.0,s4,True
sell_in,C,all,all,W,lstm,2021-01-10,4724.0,s4,True
sell_in,C,all,all,W,lstm,2021-01-17,4251.0,s4,True
sell_in,C,all,all,W,lstm,2021-01-24,1629.0,s4,True
sell_in,C,all,all,W,lstm,2021-01-31,539.0,s4,True
sell_in,C,all,all,W,lstm,2021-02-07,-78.0,s4,True
sell_in,C,all,all,W,lstm,2021-02-14,-792.0,s4,True
sell_in,C,all,all,W,lstm,2021-02-21,-1087.0,s4,True
sell_in,C,all,all,W,lstm,2021-02-28,-872.0,s4,True
sell_in,C,all,all,W,lstm,2021-03-07,-471.0,s4,True
sell_in,C,all,all,W,lstm,2021-03-14,-80.0,s4,True
sell_in,C,all,all,W,lstm,2021-03-21,158.0,s4,True
sell_in,C,all,all,W,lstm,2021-03-28,20.0,s4,True
sell_in,all,g1,가,W,lstm,2021-01-10,844.0,s4,True
sell_in,all,g1,가,W,lstm,2021-01-17,731.0,s4,True
sell_in,all,g1,가,W,lstm,2021-01-24,889.0,s4,True
sell_in,all,g1,가,W,lstm,2021-01-31,862.0,s4,True
sell_in,all,g1,가,W,lstm,2021-02-07,924.0,s4,True
sell_in,all,g1,가,W,lstm,2021-02-14,979.0,s4,True
sell_in,all,g1,가,W,lstm,2021-02-21,947.0,s4,True
sell_in,all,g1,가,W,lstm,2021-02-28,987.0,s4,True
sell_in,all,g1,가,W,lstm,2021-03-07,1112.0,s4,True
sell_in,all,g1,가,W,lstm,2021-03-14,1072.0,s4,True
sell_in,all,g1,가,W,lstm,2021-03-21,1068.0,s4,True
sell_in,all,g1,가,W,lstm,2021-03-28,1221.0,s4,True
sell_in,all,g1,나,W,lstm,2021-01-10,1271.0,s4,True
sell_in,all,g1,나,W,lstm,2021-01-17,1486.0,s4,True
sell_in,all,g1,나,W,lstm,2021-01-24,1516.0,s4,True
sell_in,all,g1,나,W,lstm,2021-01-31,1561.0,s4,True
sell_in,all,g1,나,W,lstm,2021-02-07,1540.0,s4,True
sell_in,all,g1,나,W,lstm,2021-02-14,1533.0,s4,True
sell_in,all,g1,나,W,lstm,2021-02-21,1523.0,s4,True
sell_in,all,g1,나,W,lstm,2021-02-28,1512.0,s4,True
sell_in,all,g1,나,W,lstm,2021-03-07,1656.0,s4,True
sell_in,all,g1,나,W,lstm,2021-03-14,1697.0,s4,True
sell_in,all,g1,나,W,lstm,2021-03-21,1703.0,s4,True
sell_in,all,g1,나,W,lstm,2021-03-28,1871.0,s4,True
sell_in,all,g1,all,W,lstm,2021-01-10,6712.0,s4,True
sell_in,all,g1,all,W,lstm,2021-01-17,8033.0,s4,True
sell_in,all,g1,all,W,lstm,2021-01-24,7740.0,s4,True
sell_in,all,g1,all,W,lstm,2021-01-31,7945.0,s4,True
sell_in,all,g1,all,W,lstm,2021-02-07,7854.0,s4,True
sell_in,all,g1,all,W,lstm,2021-02-14,7884.0,s4,True
sell_in,all,g1,all,W,lstm,2021-02-21,8258.0,s4,True
sell_in,all,g1,all,W,lstm,2021-02-28,8348.0,s4,True
sell_in,all,g1,all,W,lstm,2021-03-07,8257.0,s4,True
sell_in,all,g1,all,W,lstm,2021-03-14,8630.0,s4,True
sell_in,all,g1,all,W,lstm,2021-03-21,8970.0,s4,True
sell_in,all,g1,all,W,lstm,2021-03-28,8706.0,s4,True
sell_in,all,g2,다,W,lstm,2021-01-10,27421.0,s4,True
sell_in,all,g2,다,W,lstm,2021-01-17,27624.0,s4,True
sell_in,all,g2,다,W,lstm,2021-01-24,28210.0,s4,True
sell_in,all,g2,다,W,lstm,2021-01-31,28463.0,s4,True
sell_in,all,g2,다,W,lstm,2021-02-07,28766.0,s4,True
sell_in,all,g2,다,W,lstm,2021-02-14,29267.0,s4,True
sell_in,all,g2,다,W,lstm,2021-02-21,29839.0,s4,True
sell_in,all,g2,다,W,lstm,2021-02-28,30368.0,s4,True
sell_in,all,g2,다,W,lstm,2021-03-07,30501.0,s4,True
sell_in,all,g2,다,W,lstm,2021-03-14,30486.0,s4,True
sell_in,all,g2,다,W,lstm,2021-03-21,30451.0,s4,True
sell_in,all,g2,다,W,lstm,2021-03-28,30730.0,s4,True
sell_in,all,g2,라,W,lstm,2021-01-10,72.0,s4,True
sell_in,all,g2,라,W,lstm,2021-01-17,-277.0,s4,True
sell_in,all,g2,라,W,lstm,2021-01-24,-444.0,s4,True
sell_in,all,g2,라,W,lstm,2021-01-31,-384.0,s4,True
sell_in,all,g2,라,W,lstm,2021-02-07,-235.0,s4,True
sell_in,all,g2,라,W,lstm,2021-02-14,-190.0,s4,True
sell_in,all,g2,라,W,lstm,2021-02-21,-203.0,s4,True
sell_in,all,g2,라,W,lstm,2021-02-28,-167.0,s4,True
sell_in,all,g2,라,W,lstm,2021-03-07,-348.0,s4,True
sell_in,all,g2,라,W,lstm,2021-03-14,-419.0,s4,True
sell_in,all,g2,라,W,lstm,2021-03-21,-411.0,s4,True
sell_in,all,g2,라,W,lstm,2021-03-28,-456.0,s4,True
sell_in,all,g2,all,W,lstm,2021-01-10,29811.0,s4,True
sell_in,all,g2,all,W,lstm,2021-01-17,32063.0,s4,True
sell_in,all,g2,all,W,lstm,2021-01-24,32571.0,s4,True
sell_in,all,g2,all,W,lstm,2021-01-31,32853.0,s4,True
sell_in,all,g2,all,W,lstm,2021-02-07,33689.0,s4,True
sell_in,all,g2,all,W,lstm,2021-02-14,34199.0,s4,True
sell_in,all,g2,all,W,lstm,2021-02-21,35264.0,s4,True
sell_in,all,g2,all,W,lstm,2021-02-28,34725.0,s4,True
sell_in,all,g2,all,W,lstm,2021-03-07,34584.0,s4,True
sell_in,all,g2,all,W,lstm,2021-03-14,34556.0,s4,True
sell_in,all,g2,all,W,lstm,2021-03-21,34565.0,s4,True
sell_in,all,g2,all,W,lstm,2021-03-28,34202.0,s4,True
sell_in,all,g3,마,W,lstm,2021-01-10,245.0,s4,True
sell_in,all,g3,마,W,lstm,2021-01-17,115.0,s4,True
sell_in,all,g3,마,W,lstm,2021-01-24,-802.0,s4,True
sell_in,all,g3,마,W,lstm,2021-01-31,-1525.0,s4,True
sell_in,all,g3,마,W,lstm,2021-02-07,-1977.0,s4,True
sell_in,all,g3,마,W,lstm,2021-02-14,-2397.0,s4,True
sell_in,all,g3,마,W,lstm,2021-02-21,-2615.0,s4,True
sell_in,all,g3,마,W,lstm,2021-02-28,-2408.0,s4,True
