sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,C,all,나,W,ses,2021-03-14,3116.0,s1,False
sell_in,C,all,나,W,ses,2021-03-21,3116.0,s1,False
sell_in,C,all,나,W,ses,2021-03-28,3116.0,s1,False
sell_in,C,all,마,W,ar,2021-01-10,18076.0,s1,False
sell_in,C,all,마,W,ar,2021-01-17,32522.0,s1,False
sell_in,C,all,마,W,ar,2021-01-24,25186.0,s1,False
sell_in,C,all,마,W,ar,2021-01-31,36543.0,s1,False
sell_in,C,all,마,W,ar,2021-02-07,27349.0,s1,False
sell_in,C,all,마,W,ar,2021-02-14,37589.0,s1,False
sell_in,C,all,마,W,ar,2021-02-21,27723.0,s1,False
sell_in,C,all,마,W,ar,2021-02-28,37559.0,s1,False
sell_in,C,all,마,W,ar,2021-03-07,27450.0,s1,False
sell_in,C,all,마,W,ar,2021-03-14,37139.0,s1,False
sell_in,C,all,마,W,ar,2021-03-21,26942.0,s1,False
sell_in,C,all,마,W,ar,2021-03-28,36579.0,s1,False
sell_in,C,all,all,W,ar,2021-01-10,18438.0,s1,False
sell_in,C,all,all,W,ar,2021-01-17,34333.0,s1,False
sell_in,C,all,all,W,ar,2021-01-24,26461.0,s1,False
sell_in,C,all,all,W,ar,2021-01-31,38862.0,s1,False
sell_in,C,all,all,W,ar,2021-02-07,28895.0,s1,False
sell_in,C,all,all,W,ar,2021-02-14,40040.0,s1,False
sell_in,C,all,all,W,ar,2021-02-21,29321.0,s1,False
sell_in,C,all,all,W,ar,2021-02-28,40015.0,s1,False
sell_in,C,all,all,W,ar,2021-03-07,29025.0,s1,False
sell_in,C,all,all,W,ar,2021-03-14,39557.0,s1,False
sell_in,C,all,all,W,ar,2021-03-21,28470.0,s1,False
sell_in,C,all,all,W,ar,2021-03-28,38944.0,s1,False
sell_in,all,g1,가,W,arma,2021-01-10,21411.0,s1,False
sell_in,all,g1,가,W,arma,2021-01-17,23767.0,s1,False
sell_in,all,g1,가,W,arma,2021-01-24,23583.0,s1,False
sell_in,all,g1,가,W,arma,2021-01-31,23597.0,s1,False
sell_in,all,g1,가,W,arma,2021-02-07,23596.0,s1,False
sell_in,all,g1,가,W,arma,2021-02-14,23596.0,s1,False
sell_in,all,g1,가,W,arma,2021-02-21,23596.0,s1,False
sell_in,all,g1,가,W,arma,2021-02-28,23596.0,s1,False
sell_in,all,g1,가,W,arma,2021-03-07,23596.0,s1,False
sell_in,all,g1,가,W,arma,2021-03-14,23596.0,s1,False
sell_in,all,g1,가,W,arma,2021-03-21,23596.0,s1,False
sell_in,all,g1,가,W,arma,2021-03-28,23596.0,s1,False
sell_in,all,g1,나,W,ses,2021-01-10,6501.0,s1,False
sell_in,all,g1,나,W,ses,2021-01-17,6501.0,s1,False
sell_in,all,g1,나,W,ses,2021-01-24,6501.0,s1,False
sell_in,all,g1,나,W,ses,2021-01-31,6501.0,s1,False
sell_in,all,g1,나,W,ses,2021-02-07,6501.0,s1,False
sell_in,all,g1,나,W,ses,2021-02-14,6501.0,s1,False
sell_in,all,g1,나,W,ses,2021-02-21,6501.0,s1,False
sell_in,all,g1,나,W,ses,2021-02-28,6501.0,s1,False
sell_in,all,g1,나,W,ses,2021-03-07,6501.0,s1,False
sell_in,all,g1,나,W,ses,2021-03-14,6501.0,s1,False
sell_in,all,g1,나,W,ses,2021-03-21,6501.0,s1,False
sell_in,all,g1,나,W,ses,2021-03-28,6501.0,s1,False
sell_in,all,g1,all,W,ses,2021-01-10,35750.0,s1,False
sell_in,all,g1,all,W,ses,2021-01-17,35750.0,s1,False
sell_in,all,g1,all,W,ses,2021-01-24,35750.0,s1,False
sell_in,all,g1,all,W,ses,2021-01-31,35750.0,s1,False
sell_in,all,g1,all,W,ses,2021-02-07,35750.0,s1,False
sell_in,all,g1,all,W,ses,2021-02-14,35750.0,s1,False
sell_in,all,g1,all,W,ses,2021-02-21,35750.0,s1,False
sell_in,all,g1,all,W,ses,2021-02-28,35750.0,s1,False
sell_in,all,g1,all,W,ses,2021-03-07,35750.0,s1,False
sell_in,all,g1,all,W,ses,2021-03-14,35750.0,s1,False
sell_in,all,g1,all,W,ses,2021-03-21,35750.0,s1,False
sell_in,all,g1,all,W,ses,2021-03-28,35750.0,s1,False
sell_in,all,g2,다,W,ar,2021-01-10,34301.0,s1,False
sell_in,all,g2,다,W,ar,2021-01-17,38796.0,s1,False
sell_in,all,g2,다,W,ar,2021-01-24,39288.0,s1,False
sell_in,all,g2,다,W,ar,2021-01-31,42577.0,s1,False
sell_in,all,g2,다,W,ar,2021-02-07,42131.0,s1,False
sell_in,all,g2,다,W,ar,2021-02-14,44691.0,s1,False
sell_in,all,g2,다,W,ar,2021-02-21,43678.0,s1,False
sell_in,all,g2,다,W,ar,2021-02-28,45798.0,s1,False
sell_in,all,g2,다,W,ar,2021-03-07,44442.0,s1,False
sell_in,all,g2,다,W,ar,2021-03-14,46296.0,s1,False
sell_in,all,g2,다,W,ar,2021-03-21,44734.0,s1,False
sell_in,all,g2,다,W,ar,2021-03-28,46427.0,s1,False
sell_in,all,g2,라,W,arma,2021-01-10,3974.0,s1,False
sell_in,all,g2,라,W,arma,2021-01-17,4351.0,s1,False
sell_in,all,g2,라,W,arma,2021-01-24,4538.0,s1,False
sell_in,all,g2,라,W,arma,2021-01-31,4631.0,s1,False
sell_in,all,g2,라,W,arma,2021-02-07,4678.0,s1,False
sell_in,all,g2,라,W,arma,2021-02-14,4701.0,s1,False
sell_in,all,g2,라,W,arma,2021-02-21,4712.0,s1,False
sell_in,all,g2,라,W,arma,2021-02-28,4718.0,s1,False
sell_in,all,g2,라,W,arma,2021-03-07,4721.0,s1,False
sell_in,all,g2,라,W,arma,2021-03-14,4722.0,s1,False
sell_in,all,g2,라,W,arma,2021-03-21,4723.0,s1,False
sell_in,all,g2,라,W,arma,2021-03-28,4723.0,s1,False
sell_in,all,g2,all,W,ar,2021-01-10,37739.0,s1,False
sell_in,all,g2,all,W,ar,2021-01-17,43275.0,s1,False
sell_in,all,g2,all,W,ar,2021-01-24,43732.0,s1,False
sell_in,all,g2,all,W,ar,2021-01-31,47858.0,s1,False
sell_in,all,g2,all,W,ar,2021-02-07,47216.0,s1,False
sell_in,all,g2,all,W,ar,2021-02-14,50485.0,s1,False
sell_in,all,g2,all,W,ar,2021-02-21,49174.0,s1,False
sell_in,all,g2,all,W,ar,2021-02-28,51923.0,s1,False
sell_in,all,g2,all,W,ar,2021-03-07,50207.0,s1,False
sell_in,all,g2,all,W,ar,2021-03-14,52639.0,s1,False
sell_in,all,g2,all,W,ar,2021-03-21,50677.0,s1,False
sell_in,all,g2,all,W,ar,2021-03-28,52917.0,s1,False
sell_in,all,g3,마,W,ar,2021-01-10,18076.0,s1,False
sell_in,all,g3,마,W,ar,2021-01-17,32522.0,s1,False
sell_in,all,g3,마,W,ar,2021-01-24,25186.0,s1,False
sell_in,all,g3,마,W,ar,2021-01-31,36543.0,s1,False
sell_in,all,g3,마,W,ar,2021-02-07,27349.0,s1,False
sell_in,all,g3,마,W,ar,2021-02-14,37589.0,s1,False
sell_in,all,g3,마,W,ar,2021-02-21,27723.0,s1,False
sell_in,all,g3,마,W,ar,2021-02-28,37559.0,s1,False
sell_in,all,g3,마,W,ar,2021-03-07,27450.0,s1,False
sell_in,all,g3,마,W,ar,2021-03-14,37139.0,s1,False
sell_in,all,g3,마,W,ar,2021-03-21,26942.0,s1,False
sell_in,all,g3,마,W,ar,2021-03-28,36579.0,s1,False
sell_in,all,all,가,W,arma,2021-01-10,21411.0,s1,False
sell_in,all,all,가,W,arma,2021-01-17,23767.0,s1,False
sell_in,all,all,가,W,arma,2021-01-24,23583.0,s1,False
sell_in,all,all,가,W,arma,2021-01-31,23597.0,s1,False
sell_in,all,all,가,W,arma,2021-02-07,23596.0,s1,False
sell_in,all,all,가,W,arma,2021-02-14,23596.0,s1,False
sell_in,all,all,가,W,arma,2021-02-21,23596.0,s1,False
sell_in,all,all,가,W,arma,2021-02-28,23596.0,s1,False
sell_in,all,all,가,W,arma,2021-03-07,23596.0,s1,False
sell_in,all,all,가,W,arma,2021-03-14,23596.0,s1,False
sell_in,all,all,가,W,arma,2021-03-21,23596.0,s1,False
sell_in,all,all,가,W,arma,2021-03-28,23596.0,s1,False
sell_in,all,all,다,W,ar,2021-01-10,34301.0,s1,False
sell_in,all,all,다,W,ar,2021-01-17,38796.0,s1,False
sell_in,all,all,다,W,ar,2021-01-24,39288.0,s1,False
sell_in,all,all,다,W,ar,2021-01-31,42577.0,s1,False
sell_in,all,all,다,W,ar,2021-02-07,42131.0,s1,False
sell_in,all,all,다,W,ar,2021-02-14,44691.0,s1,False
sell_in,all,all,다,W,ar,2021-02-21,43678.0,s1,False
sell_in,all,all,다,W,ar,2021-02-28,45798.0,s1,False
sell_in,all,all,다,W,ar,2021-03-07,44442.0,s1,False
sell_in,all,all,다,W,ar,2021-03-14,46296.0,s1,False
sell_in,all,all,다,W,ar,2021-03-21,44734.0,s1,False
sell_in,all,all,다,W,ar,2021-03-28,46427.0,s1,False
sell_in,all,all,나,W,ses,2021-01-10,6501.0,s1,False
sell_in,all,all,나,W,ses,2021-01-17,6501.0,s1,False
sell_in,all,all,나,W,ses,2021-01-24,6501.0,s1,False
sell_in,all,all,나,W,ses,2021-01-31,6501.0,s1,False
sell_in,all,all,나,W,ses,2021-02-07,6501.0,s1,False
sell_in,all,all,나,W,ses,2021-02-14,6501.0,s1,False
sell_in,all,all,나,W,ses,2021-02-21,6501.0,s1,False
sell_in,all,all,나,W,ses,2021-02-28,6501.0,s1,False
sell_in,all,all,나,W,ses,2021-03-07,6501.0,s1,False
sell_in,all,all,나,W,ses,2021-03-14,6501.0,s1,False
sell_in,all,all,나,W,ses,2021-03-21,6501.0,s1,False
sell_in,all,all,나,W,ses,2021-03-28,6501.0,s1,False
sell_in,all,all,라,W,arma,2021-01-10,3974.0,s1,False
sell_in,all,all,라,W,arma,2021-01-17,4351.0,s1,False
sell_in,all,all,라,W,arma,2021-01-24,4538.0,s1,False
sell_in,all,all,라,W,arma,2021-01-31,4631.0,s1,False
sell_in,all,all,라,W,arma,2021-02-07,4678.0,s1,False
sell_in,all,all,라,W,arma,2021-02-14,4701.0,s1,False
sell_in,all,all,라,W,arma,2021-02-21,4712.0,s1,False
sell_in,all,all,라,W,arma,2021-02-28,4718.0,s1,False
sell_in,all,all,라,W,arma,2021-03-07,4721.0,s1,False
sell_in,all,all,라,W,arma,2021-03-14,4722.0,s1,False
sell_in,all,all,라,W,arma,2021-03-21,4723.0,s1,False
sell_in,all,all,라,W,arma,2021-03-28,4723.0,s1,False
sell_in,all,all,마,W,ar,2021-01-10,18076.0,s1,False
sell_in,all,all,마,W,ar,2021-01-17,32522.0,s1,False
sell_in,all,all,마,W,ar,2021-01-24,25186.0,s1,False
sell_in,all,all,마,W,ar,2021-01-31,36543.0,s1,False
sell_in,all,all,마,W,ar,2021-02-07,27349.0,s1,False
sell_in,all,all,마,W,ar,2021-02-14,37589.0,s1,False
sell_in,all,all,마,W,ar,2021-02-21,27723.0,s1,False
sell_in,all,all,마,W,ar,2021-02-28,37559.0,s1,False
sell_in,all,all,마,W,ar,2021-03-07,27450.0,s1,False
sell_in,all,all,마,W,ar,2021-03-14,37139.0,s1,False
sell_in,all,all,마,W,ar,2021-03-21,26942.0,s1,False
sell_in,all,all,마,W,ar,2021-03-28,36579.0,s1,False
sell_in,all,all,all,W,ar,2021-01-10,100965.0,s1,False
sell_in,all,all,all,W,ar,2021-01-17,120711.0,s1,False
sell_in,all,all,all,W,ar,2021-01-24,107264.0,s1,False
sell_in,all,all,all,W,ar,2021-01-31,124496.0,s1,False
sell_in,all,all,all,W,ar,2021-02-07,109386.0,s1,False
sell_in,all,all,all,W,ar,2021-02-14,125517.0,s1,False
sell_in,all,all,all,W,ar,2021-02-21,109679.0,s1,False
sell_in,all,all,all,W,ar,2021-02-28,125328.0,s1,False
sell_in,all,all,all,W,ar,2021-03-07,109171.0,s1,False
sell_in,all,all,all,W,ar,2021-03-14,124609.0,s1,False
sell_in,all,all,all,W,ar,2021-03-21,108313.0,s1,False
sell_in,all,all,all,W,ar,2021-03-28,123658.0,s1,False
sell_out,A,g3,바,W,ar,2021-01-10,6060.0,s1,False
sell_out,A,g3,바,W,ar,2021-01-17,8171.0,s1,False
sell_out,A,g3,바,W,ar,2021-01-24,7836.0,s1,False
sell_out,A,g3,바,W,ar,2021-01-31,9279.0,s1,False
sell_out,A,g3,바,W,ar,2021-02-07,8518.0,s1,False
sell_out,A,g3,바,W,ar,2021-02-14,9690.0,s1,False
sell_out,A,g3,바,W,ar,2021-02-21,8757.0,s1,False
sell_out,A,g3,바,W,ar,2021-02-28,9820.0,s1,False
sell_out,A,g3,바,W,ar,2021-03-07,8817.0,s1,False
sell_out,A,g3,바,W,ar,2021-03-14,9836.0,s1,False
sell_out,A,g3,바,W,ar,2021-03-21,8805.0,s1,False
sell_out,A,g3,바,W,ar,2021-03-28,9805.0,s1,False
sell_out,A,g1,가,W,ar,2021-01-10,16160.0,s1,False
sell_out,A,g1,가,W,ar,2021-01-17,17619.0,s1,False
sell_out,A,g1,가,W,ar,2021-01-24,18922.0,s1,False
sell_out,A,g1,가,W,ar,2021-01-31,19115.0,s1,False
sell_out,A,g1,가,W,ar,2021-02-07,19726.0,s1,False
sell_out,A,g1,가,W,ar,2021-02-14,19542.0,s1,False
sell_out,A,g1,가,W,ar,2021-02-21,19947.0,s1,False
sell_out,A,g1,가,W,ar,2021-02-28,19650.0,s1,False
sell_out,A,g1,가,W,ar,2021-03-07,19993.0,s1,False
sell_out,A,g1,가,W,ar,2021-03-14,19663.0,s1,False
sell_out,A,g1,가,W,ar,2021-03-21,19988.0,s1,False
sell_out,A,g1,가,W,ar,2021-03-28,19647.0,s1,False
sell_out,A,g2,다,W,arima,2021-01-10,20562.0,s1,False
sell_out,A,g2,다,W,arima,2021-01-17,22098.0,s1,False
sell_out,A,g2,다,W,arima,2021-01-24,23586.0,s1,False
sell_out,A,g2,다,W,arima,2021-01-31,25028.0,s1,False
sell_out,A,g2,다,W,arima,2021-02-07,26424.0,s1,False
sell_out,A,g2,다,W,arima,2021-02-14,27777.0,s1,False
sell_out,A,g2,다,W,arima,2021-02-21,29087.0,s1,False
sell_out,A,g2,다,W,arima,2021-02-28,30356.0,s1,False
sell_out,A,g2,다,W,arima,2021-03-07,31586.0,s1,False
sell_out,A,g2,다,W,arima,2021-03-14,32777.0,s1,False
sell_out,A,g2,다,W,arima,2021-03-21,33930.0,s1,False
sell_out,A,g2,다,W,arima,2021-03-28,35048.0,s1,False
sell_out,A,all,바,W,ar,2021-01-10,6060.0,s1,False
sell_out,A,all,바,W,ar,2021-01-17,8171.0,s1,False
sell_out,A,all,바,W,ar,2021-01-24,7836.0,s1,False
sell_out,A,all,바,W,ar,2021-01-31,9279.0,s1,False
sell_out,A,all,바,W,ar,2021-02-07,8518.0,s1,False
sell_out,A,all,바,W,ar,2021-02-14,9690.0,s1,False
sell_out,A,all,바,W,ar,2021-02-21,8757.0,s1,False
sell_out,A,all,바,W,ar,2021-02-28,9820.0,s1,False
sell_out,A,all,바,W,ar,2021-03-07,8817.0,s1,False
sell_out,A,all,바,W,ar,2021-03-14,9836.0,s1,False
sell_out,A,all,바,W,ar,2021-03-21,8805.0,s1,False
sell_out,A,all,바,W,ar,2021-03-28,9805.0,s1,False
sell_out,A,all,가,W,ar,2021-01-10,16160.0,s1,False
sell_out,A,all,가,W,ar,2021-01-17,17619.0,s1,False
sell_out,A,all,가,W,ar,2021-01-24,18922.0,s1,False
sell_out,A,all,가,W,ar,2021-01-31,19115.0,s1,False
sell_out,A,all,가,W,ar,2021-02-07,19726.0,s1,False
sell_out,A,all,가,W,ar,2021-02-14,19542.0,s1,False
