sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,A,all,all,W,hw,2021-02-07,53525.0,s1,False
sell_in,A,all,all,W,hw,2021-02-14,51263.0,s1,False
sell_in,A,all,all,W,hw,2021-02-21,54324.0,s1,False
sell_in,A,all,all,W,hw,2021-02-28,52053.0,s1,False
sell_in,A,all,all,W,hw,2021-03-07,55106.0,s1,False
sell_in,A,all,all,W,hw,2021-03-14,52828.0,s1,False
sell_in,A,all,all,W,hw,2021-03-21,55873.0,s1,False
sell_in,A,all,all,W,hw,2021-03-28,53587.0,s1,False
sell_in,B,g1,나,W,ar,2021-01-10,1739.0,s1,False
sell_in,B,g1,나,W,ar,2021-01-17,2828.0,s1,False
sell_in,B,g1,나,W,ar,2021-01-24,1414.0,s1,False
sell_in,B,g1,나,W,ar,2021-01-31,2594.0,s1,False
sell_in,B,g1,나,W,ar,2021-02-07,1211.0,s1,False
sell_in,B,g1,나,W,ar,2021-02-14,2402.0,s1,False
sell_in,B,g1,나,W,ar,2021-02-21,1022.0,s1,False
sell_in,B,g1,나,W,ar,2021-02-28,2214.0,s1,False
sell_in,B,g1,나,W,ar,2021-03-07,835.0,s1,False
sell_in,B,g1,나,W,ar,2021-03-14,2027.0,s1,False
sell_in,B,g1,나,W,ar,2021-03-21,648.0,s1,False
sell_in,B,g1,나,W,ar,2021-03-28,1841.0,s1,False
sell_in,B,g1,나,W,arma,2021-01-10,5532.0,s1,False
sell_in,B,g1,나,W,arma,2021-01-17,6387.0,s1,False
sell_in,B,g1,나,W,arma,2021-01-24,6732.0,s1,False
sell_in,B,g1,나,W,arma,2021-01-31,6871.0,s1,False
sell_in,B,g1,나,W,arma,2021-02-07,6928.0,s1,False
sell_in,B,g1,나,W,arma,2021-02-14,6951.0,s1,False
sell_in,B,g1,나,W,arma,2021-02-21,6960.0,s1,False
sell_in,B,g1,나,W,arma,2021-02-28,6964.0,s1,False
sell_in,B,g1,나,W,arma,2021-03-07,6965.0,s1,False
sell_in,B,g1,나,W,arma,2021-03-14,6966.0,s1,False
sell_in,B,g1,나,W,arma,2021-03-21,6966.0,s1,False
sell_in,B,g1,나,W,arma,2021-03-28,6966.0,s1,False
sell_in,B,g1,나,W,arima,2021-01-10,5265.0,s1,False
sell_in,B,g1,나,W,arima,2021-01-17,5632.0,s1,False
sell_in,B,g1,나,W,arima,2021-01-24,5922.0,s1,False
sell_in,B,g1,나,W,arima,2021-01-31,6151.0,s1,False
sell_in,B,g1,나,W,arima,2021-02-07,6332.0,s1,False
sell_in,B,g1,나,W,arima,2021-02-14,6475.0,s1,False
sell_in,B,g1,나,W,arima,2021-02-21,6588.0,s1,False
sell_in,B,g1,나,W,arima,2021-02-28,6677.0,s1,False
sell_in,B,g1,나,W,arima,2021-03-07,6747.0,s1,False
sell_in,B,g1,나,W,arima,2021-03-14,6803.0,s1,False
sell_in,B,g1,나,W,arima,2021-03-21,6846.0,s1,False
sell_in,B,g1,나,W,arima,2021-03-28,6881.0,s1,False
sell_in,B,g1,나,W,ses,2021-01-10,3474.0,s1,False
sell_in,B,g1,나,W,ses,2021-01-17,3474.0,s1,False
sell_in,B,g1,나,W,ses,2021-01-24,3474.0,s1,False
sell_in,B,g1,나,W,ses,2021-01-31,3474.0,s1,False
sell_in,B,g1,나,W,ses,2021-02-07,3474.0,s1,False
sell_in,B,g1,나,W,ses,2021-02-14,3474.0,s1,False
sell_in,B,g1,나,W,ses,2021-02-21,3474.0,s1,False
sell_in,B,g1,나,W,ses,2021-02-28,3474.0,s1,False
