sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,B,all,라,W,lstm_vn,2021-02-28,3841.0,s1,False
sell_in,B,all,라,W,lstm_vn,2021-03-07,4384.0,s1,False
sell_in,B,all,라,W,lstm_vn,2021-03-14,4268.0,s1,False
sell_in,B,all,라,W,lstm_vn,2021-03-21,4171.0,s1,False
sell_in,B,all,라,W,lstm_vn,2021-03-28,4341.0,s1,False
sell_in,B,all,all,W,lstm_vn,2021-01-10,6934.0,s1,False
sell_in,B,all,all,W,lstm_vn,2021-01-17,8839.0,s1,False
sell_in,B,all,all,W,lstm_vn,2021-01-24,10249.0,s1,False
sell_in,B,all,all,W,lstm_vn,2021-01-31,10856.0,s1,False
sell_in,B,all,all,W,lstm_vn,2021-02-07,11026.0,s1,False
sell_in,B,all,all,W,lstm_vn,2021-02-14,11366.0,s1,False
sell_in,B,all,all,W,lstm_vn,2021-02-21,11661.0,s1,False
sell_in,B,all,all,W,lstm_vn,2021-02-28,11672.0,s1,False
sell_in,B,all,all,W,lstm_vn,2021-03-07,12670.0,s1,False
sell_in,B,all,all,W,lstm_vn,2021-03-14,12830.0,s1,False
sell_in,B,all,all,W,lstm_vn,2021-03-21,12955.0,s1,False
sell_in,B,all,all,W,lstm_vn,2021-03-28,13475.0,s1,False
sell_in,C,g1,나,W,lstm_vn,2021-01-10,2820.0,s1,False
sell_in,C,g1,나,W,lstm_vn,2021-01-17,3163.0,s1,False
sell_in,C,g1,나,W,lstm_vn,2021-01-24,3346.0,s1,False
sell_in,C,g1,나,W,lstm_vn,2021-01-31,3474.0,s1,False
sell_in,C,g1,나,W,lstm_vn,2021-02-07,3571.0,s1,False
sell_in,C,g1,나,W,lstm_vn,2021-02-14,3684.0,s1,False
sell_in,C,g1,나,W,lstm_vn,2021-02-21,3766.0,s1,False
sell_in,C,g1,나,W,lstm_vn,2021-02-28,3802.0,s1,False
sell_in,C,g1,나,W,lstm_vn,2021-03-07,3808.0,s1,False
sell_in,C,g1,나,W,lstm_vn,2021-03-14,3816.0,s1,False
sell_in,C,g1,나,W,lstm_vn,2021-03-21,3908.0,s1,False
sell_in,C,g1,나,W,lstm_vn,2021-03-28,4366.0,s1,False
sell_in,C,g3,마,W,lstm_vn,2021-01-10,44756.0,s1,False
sell_in,C,g3,마,W,lstm_vn,2021-01-17,53362.0,s1,False
sell_in,C,g3,마,W,lstm_vn,2021-01-24,56789.0,s1,False
sell_in,C,g3,마,W,lstm_vn,2021-01-31,56237.0,s1,False
