sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,C,all,마,W,var,2021-03-28,20566.0,s2,True
sell_in,C,all,all,W,var,2021-01-10,12300.0,s2,True
sell_in,C,all,all,W,var,2021-01-17,15879.0,s2,True
sell_in,C,all,all,W,var,2021-01-24,18185.0,s2,True
sell_in,C,all,all,W,var,2021-01-31,19725.0,s2,True
sell_in,C,all,all,W,var,2021-02-07,20773.0,s2,True
sell_in,C,all,all,W,var,2021-02-14,21493.0,s2,True
sell_in,C,all,all,W,var,2021-02-21,21990.0,s2,True
sell_in,C,all,all,W,var,2021-02-28,22333.0,s2,True
sell_in,C,all,all,W,var,2021-03-07,22570.0,s2,True
sell_in,C,all,all,W,var,2021-03-14,22734.0,s2,True
sell_in,C,all,all,W,var,2021-03-21,22848.0,s2,True
sell_in,C,all,all,W,var,2021-03-28,22927.0,s2,True
sell_in,all,g1,가,W,var,2021-01-10,14867.0,s2,True
sell_in,all,g1,가,W,var,2021-01-17,14957.0,s2,True
sell_in,all,g1,가,W,var,2021-01-24,15043.0,s2,True
sell_in,all,g1,가,W,var,2021-01-31,15045.0,s2,True
sell_in,all,g1,가,W,var,2021-02-07,15045.0,s2,True
sell_in,all,g1,가,W,var,2021-02-14,15045.0,s2,True
sell_in,all,g1,가,W,var,2021-02-21,15045.0,s2,True
sell_in,all,g1,가,W,var,2021-02-28,15045.0,s2,True
sell_in,all,g1,가,W,var,2021-03-07,15045.0,s2,True
sell_in,all,g1,가,W,var,2021-03-14,15045.0,s2,True
sell_in,all,g1,가,W,var,2021-03-21,15045.0,s2,True
sell_in,all,g1,가,W,var,2021-03-28,15045.0,s2,True
sell_in,all,g1,나,W,var,2021-01-10,3944.0,s2,True
sell_in,all,g1,나,W,var,2021-01-17,4765.0,s2,True
sell_in,all,g1,나,W,var,2021-01-24,5100.0,s2,True
sell_in,all,g1,나,W,var,2021-01-31,5236.0,s2,True
sell_in,all,g1,나,W,var,2021-02-07,5291.0,s2,True
sell_in,all,g1,나,W,var,2021-02-14,5314.0,s2,True
sell_in,all,g1,나,W,var,2021-02-21,5323.0,s2,True
sell_in,all,g1,나,W,var,2021-02-28,5327.0,s2,True
sell_in,all,g1,나,W,var,2021-03-07,5328.0,s2,True
sell_in,all,g1,나,W,var,2021-03-14,5329.0,s2,True
sell_in,all,g1,나,W,var,2021-03-21,5329.0,s2,True
sell_in,all,g1,나,W,var,2021-03-28,5329.0,s2,True
sell_in,all,g1,all,W,var,2021-01-10,20153.0,s2,True
sell_in,all,g1,all,W,var,2021-01-17,20520.0,s2,True
sell_in,all,g1,all,W,var,2021-01-24,20662.0,s2,True
sell_in,all,g1,all,W,var,2021-01-31,20711.0,s2,True
sell_in,all,g1,all,W,var,2021-02-07,20728.0,s2,True
sell_in,all,g1,all,W,var,2021-02-14,20733.0,s2,True
sell_in,all,g1,all,W,var,2021-02-21,20735.0,s2,True
sell_in,all,g1,all,W,var,2021-02-28,20736.0,s2,True
sell_in,all,g1,all,W,var,2021-03-07,20736.0,s2,True
sell_in,all,g1,all,W,var,2021-03-14,20736.0,s2,True
sell_in,all,g1,all,W,var,2021-03-21,20736.0,s2,True
sell_in,all,g1,all,W,var,2021-03-28,20736.0,s2,True
sell_in,all,g2,다,W,var,2021-01-10,23131.0,s2,True
sell_in,all,g2,다,W,var,2021-01-17,25993.0,s2,True
sell_in,all,g2,다,W,var,2021-01-24,28260.0,s2,True
sell_in,all,g2,다,W,var,2021-01-31,30072.0,s2,True
sell_in,all,g2,다,W,var,2021-02-07,31517.0,s2,True
sell_in,all,g2,다,W,var,2021-02-14,32670.0,s2,True
sell_in,all,g2,다,W,var,2021-02-21,33591.0,s2,True
sell_in,all,g2,다,W,var,2021-02-28,34325.0,s2,True
sell_in,all,g2,다,W,var,2021-03-07,34912.0,s2,True
sell_in,all,g2,다,W,var,2021-03-14,35379.0,s2,True
sell_in,all,g2,다,W,var,2021-03-21,35753.0,s2,True
sell_in,all,g2,다,W,var,2021-03-28,36051.0,s2,True
sell_in,all,g2,라,W,var,2021-01-10,1332.0,s2,True
sell_in,all,g2,라,W,var,2021-01-17,1389.0,s2,True
sell_in,all,g2,라,W,var,2021-01-24,1409.0,s2,True
sell_in,all,g2,라,W,var,2021-01-31,1417.0,s2,True
sell_in,all,g2,라,W,var,2021-02-07,1421.0,s2,True
sell_in,all,g2,라,W,var,2021-02-14,1422.0,s2,True
sell_in,all,g2,라,W,var,2021-02-21,1423.0,s2,True
sell_in,all,g2,라,W,var,2021-02-28,1423.0,s2,True
sell_in,all,g2,라,W,var,2021-03-07,1423.0,s2,True
sell_in,all,g2,라,W,var,2021-03-14,1423.0,s2,True
sell_in,all,g2,라,W,var,2021-03-21,1423.0,s2,True
