sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,B,all,라,W,lstm_vn,2021-02-28,4018.0,s3,False
sell_in,B,all,라,W,lstm_vn,2021-03-07,5014.0,s3,False
sell_in,B,all,라,W,lstm_vn,2021-03-14,4559.0,s3,False
sell_in,B,all,라,W,lstm_vn,2021-03-21,4425.0,s3,False
sell_in,B,all,라,W,lstm_vn,2021-03-28,4704.0,s3,False
sell_in,B,all,all,W,lstm_vn,2021-01-10,7626.0,s3,False
sell_in,B,all,all,W,lstm_vn,2021-01-17,11381.0,s3,False
sell_in,B,all,all,W,lstm_vn,2021-01-24,12507.0,s3,False
sell_in,B,all,all,W,lstm_vn,2021-01-31,11643.0,s3,False
sell_in,B,all,all,W,lstm_vn,2021-02-07,11018.0,s3,False
sell_in,B,all,all,W,lstm_vn,2021-02-14,10591.0,s3,False
sell_in,B,all,all,W,lstm_vn,2021-02-21,10247.0,s3,False
sell_in,B,all,all,W,lstm_vn,2021-02-28,9967.0,s3,False
sell_in,B,all,all,W,lstm_vn,2021-03-07,11777.0,s3,False
sell_in,B,all,all,W,lstm_vn,2021-03-14,11143.0,s3,False
sell_in,B,all,all,W,lstm_vn,2021-03-21,10749.0,s3,False
sell_in,B,all,all,W,lstm_vn,2021-03-28,11190.0,s3,False
sell_in,C,g1,나,W,lstm_vn,2021-01-10,2818.0,s3,False
sell_in,C,g1,나,W,lstm_vn,2021-01-17,3183.0,s3,False
sell_in,C,g1,나,W,lstm_vn,2021-01-24,3372.0,s3,False
sell_in,C,g1,나,W,lstm_vn,2021-01-31,3502.0,s3,False
sell_in,C,g1,나,W,lstm_vn,2021-02-07,3589.0,s3,False
sell_in,C,g1,나,W,lstm_vn,2021-02-14,3677.0,s3,False
sell_in,C,g1,나,W,lstm_vn,2021-02-21,3715.0,s3,False
sell_in,C,g1,나,W,lstm_vn,2021-02-28,3710.0,s3,False
sell_in,C,g1,나,W,lstm_vn,2021-03-07,3685.0,s3,False
sell_in,C,g1,나,W,lstm_vn,2021-03-14,3667.0,s3,False
sell_in,C,g1,나,W,lstm_vn,2021-03-21,3695.0,s3,False
sell_in,C,g1,나,W,lstm_vn,2021-03-28,4192.0,s3,False
sell_in,C,g3,마,W,lstm_vn,2021-01-10,45838.0,s3,False
sell_in,C,g3,마,W,lstm_vn,2021-01-17,55953.0,s3,False
sell_in,C,g3,마,W,lstm_vn,2021-01-24,62909.0,s3,False
