sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,all,all,마,W,var,2021-02-14,56600.0,s1,False
sell_in,all,all,마,W,var,2021-02-21,56875.0,s1,False
sell_in,all,all,마,W,var,2021-02-28,57023.0,s1,False
sell_in,all,all,마,W,var,2021-03-07,57104.0,s1,False
sell_in,all,all,마,W,var,2021-03-14,57148.0,s1,False
sell_in,all,all,마,W,var,2021-03-21,57171.0,s1,False
sell_in,all,all,마,W,var,2021-03-28,57184.0,s1,False
sell_in,all,all,all,W,var,2021-01-10,142693.0,s1,False
sell_in,all,all,all,W,var,2021-01-17,149648.0,s1,False
sell_in,all,all,all,W,var,2021-01-24,152418.0,s1,False
sell_in,all,all,all,W,var,2021-01-31,153525.0,s1,False
sell_in,all,all,all,W,var,2021-02-07,153968.0,s1,False
sell_in,all,all,all,W,var,2021-02-14,154145.0,s1,False
sell_in,all,all,all,W,var,2021-02-21,154216.0,s1,False
sell_in,all,all,all,W,var,2021-02-28,154244.0,s1,False
sell_in,all,all,all,W,var,2021-03-07,154255.0,s1,False
sell_in,all,all,all,W,var,2021-03-14,154260.0,s1,False
sell_in,all,all,all,W,var,2021-03-21,154261.0,s1,False
sell_in,all,all,all,W,var,2021-03-28,154262.0,s1,False
sell_out,A,g3,바,W,var,2021-01-10,7976.0,s1,False
sell_out,A,g3,바,W,var,2021-01-17,9701.0,s1,False
sell_out,A,g3,바,W,var,2021-01-24,10829.0,s1,False
sell_out,A,g3,바,W,var,2021-01-31,11565.0,s1,False
sell_out,A,g3,바,W,var,2021-02-07,12044.0,s1,False
sell_out,A,g3,바,W,var,2021-02-14,12354.0,s1,False
sell_out,A,g3,바,W,var,2021-02-21,12553.0,s1,False
sell_out,A,g3,바,W,var,2021-02-28,12680.0,s1,False
sell_out,A,g3,바,W,var,2021-03-07,12760.0,s1,False
sell_out,A,g3,바,W,var,2021-03-14,12810.0,s1,False
sell_out,A,g3,바,W,var,2021-03-21,12840.0,s1,False
sell_out,A,g3,바,W,var,2021-03-28,12858.0,s1,False
sell_out,A,g1,가,W,var,2021-01-10,17908.0,s1,False
sell_out,A,g1,가,W,var,2021-01-17,19979.0,s1,False
sell_out,A,g1,가,W,var,2021-01-24,20789.0,s1,False
sell_out,A,g1,가,W,var,2021-01-31,21113.0,s1,False
sell_out,A,g1,가,W,var,2021-02-07,21247.0,s1,False
sell_out,A,g1,가,W,var,2021-02-14,21305.0,s1,False
sell_out,A,g1,가,W,var,2021-02-21,21333.0,s1,False
sell_out,A,g1,가,W,var,2021-02-28,21346.0,s1,False
sell_out,A,g1,가,W,var,2021-03-07,21354.0,s1,False
sell_out,A,g1,가,W,var,2021-03-14,21358.0,s1,False
sell_out,A,g1,가,W,var,2021-03-21,21361.0,s1,False
sell_out,A,g1,가,W,var,2021-03-28,21362.0,s1,False
sell_out,A,g2,다,W,var,2021-01-10,19976.0,s1,False
sell_out,A,g2,다,W,var,2021-01-17,23717.0,s1,False
sell_out,A,g2,다,W,var,2021-01-24,27075.0,s1,False
sell_out,A,g2,다,W,var,2021-01-31,30099.0,s1,False
sell_out,A,g2,다,W,var,2021-02-07,32831.0,s1,False
sell_out,A,g2,다,W,var,2021-02-14,35307.0,s1,False
sell_out,A,g2,다,W,var,2021-02-21,37559.0,s1,False
sell_out,A,g2,다,W,var,2021-02-28,39613.0,s1,False
sell_out,A,g2,다,W,var,2021-03-07,41493.0,s1,False
sell_out,A,g2,다,W,var,2021-03-14,43218.0,s1,False
sell_out,A,g2,다,W,var,2021-03-21,44806.0,s1,False
sell_out,A,g2,다,W,var,2021-03-28,46271.0,s1,False
sell_out,A,all,바,W,var,2021-01-10,7976.0,s1,False
sell_out,A,all,바,W,var,2021-01-17,9701.0,s1,False
sell_out,A,all,바,W,var,2021-01-24,10829.0,s1,False
sell_out,A,all,바,W,var,2021-01-31,11565.0,s1,False
sell_out,A,all,바,W,var,2021-02-07,12044.0,s1,False
sell_out,A,all,바,W,var,2021-02-14,12354.0,s1,False
sell_out,A,all,바,W,var,2021-02-21,12553.0,s1,False
sell_out,A,all,바,W,var,2021-02-28,12680.0,s1,False
sell_out,A,all,바,W,var,2021-03-07,12760.0,s1,False
sell_out,A,all,바,W,var,2021-03-14,12810.0,s1,False
sell_out,A,all,바,W,var,2021-03-21,12840.0,s1,False
sell_out,A,all,바,W,var,2021-03-28,12858.0,s1,False
sell_out,A,all,가,W,var,2021-01-10,17908.0,s1,False
sell_out,A,all,가,W,var,2021-01-17,19979.0,s1,False
sell_out,A,all,가,W,var,2021-01-24,20789.0,s1,False
sell_out,A,all,가,W,var,2021-01-31,21113.0,s1,False
sell_out,A,all,가,W,var,2021-02-07,21247.0,s1,False
sell_out,A,all,가,W,var,2021-02-14,21305.0,s1,False
sell_out,A,all,가,W,var,2021-02-21,21333.0,s1,False
sell_out,A,all,가,W,var,2021-02-28,21346.0,s1,False
sell_out,A,all,가,W,var,2021-03-07,21354.0,s1,False
sell_out,A,all,가,W,var,2021-03-14,21358.0,s1,False
sell_out,A,all,가,W,var,2021-03-21,21361.0,s1,False
sell_out,A,all,가,W,var,2021-03-28,21362.0,s1,False
sell_out,A,all,다,W,var,2021-01-10,19976.0,s1,False
sell_out,A,all,다,W,var,2021-01-17,23717.0,s1,False
sell_out,A,all,다,W,var,2021-01-24,27075.0,s1,False
sell_out,A,all,다,W,var,2021-01-31,30099.0,s1,False
sell_out,A,all,다,W,var,2021-02-07,32831.0,s1,False
sell_out,A,all,다,W,var,2021-02-14,35307.0,s1,False
sell_out,A,all,다,W,var,2021-02-21,37559.0,s1,False
sell_out,A,all,다,W,var,2021-02-28,39613.0,s1,False
sell_out,A,all,다,W,var,2021-03-07,41493.0,s1,False
sell_out,A,all,다,W,var,2021-03-14,43218.0,s1,False
sell_out,A,all,다,W,var,2021-03-21,44806.0,s1,False
sell_out,A,all,다,W,var,2021-03-28,46271.0,s1,False
sell_out,A,all,all,W,var,2021-01-10,53545.0,s1,False
sell_out,A,all,all,W,var,2021-01-17,63711.0,s1,False
sell_out,A,all,all,W,var,2021-01-24,69301.0,s1,False
sell_out,A,all,all,W,var,2021-01-31,72712.0,s1,False
sell_out,A,all,all,W,var,2021-02-07,75065.0,s1,False
sell_out,A,all,all,W,var,2021-02-14,76887.0,s1,False
sell_out,A,all,all,W,var,2021-02-21,78424.0,s1,False
sell_out,A,all,all,W,var,2021-02-28,79794.0,s1,False
sell_out,A,all,all,W,var,2021-03-07,81053.0,s1,False
sell_out,A,all,all,W,var,2021-03-14,82230.0,s1,False
sell_out,A,all,all,W,var,2021-03-21,83339.0,s1,False
sell_out,A,all,all,W,var,2021-03-28,84388.0,s1,False
sell_out,B,g3,바,W,var,2021-01-10,1658.0,s1,False
sell_out,B,g3,바,W,var,2021-01-17,2091.0,s1,False
sell_out,B,g3,바,W,var,2021-01-24,2328.0,s1,False
sell_out,B,g3,바,W,var,2021-01-31,2458.0,s1,False
sell_out,B,g3,바,W,var,2021-02-07,2530.0,s1,False
sell_out,B,g3,바,W,var,2021-02-14,2569.0,s1,False
sell_out,B,g3,바,W,var,2021-02-21,2590.0,s1,False
